EXT_SOURCE_3,EXT_SOURCE_2,EXT_SOURCE_1,DAYS_EMPLOYED,PAYMENT_RATE,INSTAL_DPD_MEAN,NAME_EDUCATION_TYPE_Higher_education,CODE_GENDER,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,DAYS_BIRTH,PREV_CNT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_SUM,APPROVED_AMT_DOWN_PAYMENT_MAX,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,INSTAL_PAYMENT_PERC_MEAN,OWN_CAR_AGE,AMT_ANNUITY,BURO_DAYS_CREDIT_MEAN,CC_CNT_DRAWINGS_CURRENT_MEAN,PREV_APP_CREDIT_PERC_MIN,SK_ID_CURR
0.7649392739475195,0.5114803461889782,0.5655832125320227,-5993.0,0.0275733375091345,0.4285714285714285,True,1,,-15650,12.0,324679.23,180000.0,0.0,0.8571428571428571,,47542.5,-2013.0,,1.6107635396600808,198013
,0.1435362883888897,,-1555.0,0.0558316831683168,0.0,False,1,,-10153,9.5,540177.39,17820.0,0.0,1.0,,25375.5,,,0.8364001338240215,295726
0.2340151665320674,0.4670678478146823,,-155.0,0.048255,0.0,False,1,,-15734,10.0,133944.84,12145.5,0.0,1.0,,43429.5,-1626.8333333333333,,0.996014466012252,339269
0.5513812618027899,0.514818296761671,0.2092384457903244,-1559.0,0.0397757838326181,0.0217391304347826,False,0,0.0,-13299,19.2,1058014.755,0.0,0.1428571428571428,1.0,8.0,43587.0,-1160.2857142857142,2.7,0.904476234425473,100387
0.520897599048938,0.442100483246917,0.3534247334621158,-1776.0,0.0676279069767441,0.0,False,1,,-11172,20.0,117334.62,0.0,0.0,1.0,11.0,13086.0,-911.1666666666666,,0.8603171306940386,447935
0.7801436381572275,0.4301786985938637,0.3937622729433865,-227.0,0.0801637852593266,0.625,False,0,0.5454545454545454,-14432,7.0,783135.585,0.9,0.0,0.8928571428571429,,19822.5,-2096.0,9.545454545454543,0.8593280054996992,241844
0.445396241560834,0.4921466004818904,0.7792108808225718,-79.0,0.0442913554077847,0.5,False,1,,-19413,10.0,242679.465,24282.0,0.0,0.8333333333333334,,23319.0,-1313.2142857142858,,1.1111111111111112,244449
0.6817058776720116,0.6035242306081852,,,0.0398533333333333,0.0,False,1,,-22909,8.0,39553.65,4500.0,0.0,1.0,,26901.0,-1151.5,,1.082419168591224,372962
0.8128226070575616,0.6648802213361473,,-3052.0,0.0516485809682804,0.0,False,1,,-14637,18.0,330629.67,,0.0,1.0,,11137.5,-1242.5,,1.0,149059
0.6413682574954046,0.7028101370884131,0.3832877996771247,-5472.0,0.0295247524752475,0.0,False,1,,-18698,32.5,1388426.535,2965.5,0.0,1.0,10.0,13419.0,-1223.3333333333333,,0.8552966382565633,281562
0.6738300778602003,0.2485703681742569,0.4956340018493998,-513.0,0.0729714285714285,0.0,False,0,,-14062,10.0,103898.295,0.0,0.0,1.0,14.0,45972.0,-970.6666666666666,,0.909894496720844,372984
0.5954562029091491,0.6089218071036744,,-1905.0,0.0365732368896925,0.0,False,1,,-22140,28.8,2877485.895,,0.0,1.2025855875571418,,7281.0,-1104.2,,0.8583690987124464,298521
0.7136313997323308,0.7060336978464163,0.8749212128279507,,0.053274030145787,0.0,False,1,,-21647,8.0,233671.635,3505.5,0.0,1.0,21.0,38808.0,-710.5,,0.9209683989990106,245563
0.4776491548517548,0.6725535354983813,0.5929613055989513,-2082.0,0.0483632598518571,0.1538461538461538,False,0,,-17221,6.0,66528.99,2700.0,0.0,0.9230769230769232,17.0,24592.5,-488.0,,1.0,126742
0.3328505641648731,0.5578331156325942,,-2492.0,0.0793536585365853,0.3214285714285714,True,0,,-14486,22.25,549243.81,0.0,0.2857142857142857,1.1637203672977845,3.0,29281.5,-929.0,,0.9191135110811116,451662
0.4048783643353997,0.5920312221063434,0.5645469513571819,-2782.0,0.0668207837956847,0.3076923076923077,False,1,0.0294117647058823,-10276,9.0,953298.18,10800.0,0.0,0.971153846153846,,16389.0,-232.0,8.117647058823529,0.0,150384
0.7209441499436497,0.3941323638885272,0.4441479667962505,-6689.0,0.026438,0.0,True,1,,-16159,6.0,123723.405,39825.0,0.0,1.0,,59485.5,-1262.5,,1.1911477543935778,133577
,0.3345386966281105,,,0.10304,0.1372549019607843,False,1,,-24303,11.5,333019.755,8167.5,0.0,0.9607843137254902,,23184.0,,,0.9380863039399624,102344
0.5937175866150576,0.2980707099709629,0.4509186756638557,-5474.0,0.0639045936395759,0.0,True,0,,-15805,11.333333333333334,532788.075,26716.5,0.0,1.0,,32553.0,-1015.8,,0.9191223919122392,239859
0.5814837058057234,0.2782899643497417,0.2473403379798101,-1966.0,0.1189166666666666,0.2,True,0,0.8,-11907,9.0,550412.01,5548.5,0.1666666666666666,1.0,18.0,64215.0,-1044.7586206896551,0.6666666666666666,0.9209778283115406,295850
0.5531646987710016,0.7208910217663109,,-2133.0,0.0275966666666666,2.948717948717949,True,1,,-16131,10.5,345991.68,13500.0,0.0,0.8717948717948718,,37255.5,-600.5,,1.0264158300029242,112272
0.2692857999073816,0.5931610135755393,,-1444.0,0.0674728752260397,0.0,False,1,,-16979,21.6,56983.14,0.0,0.5,1.0,,13432.5,-1239.4736842105262,,0.8256153525239883,220303
0.7394117535524816,0.1116582179607713,0.3027409522188869,-2264.0,0.04893,0.6428571428571429,False,1,,-12462,30.571428571428573,743039.235,5499.0,0.3076923076923077,0.8571428571428571,1.0,22018.5,-1237.0833333333333,,0.8347245409015025,397735
0.4668640059537032,0.7744101150559669,0.5990548224234065,-1841.0,0.05,0.0,True,1,,-15353,6.0,32698.62,6867.0,0.5,1.0,,6750.0,-1123.0,,1.0,307946
0.3201633668633456,0.6676808788139312,0.8032372756358234,-2773.0,0.0440461538461538,0.2289156626506024,False,1,0.3703703703703703,-20062,17.5,3071370.195,4698.0,0.0,0.9879518072289156,,25767.0,-576.0,0.7407407407407407,0.0,128889
0.1714683668967994,0.4837053731727346,0.7335173228845033,-4854.0,0.0485419198055893,0.2692307692307692,False,1,0.5714285714285714,-20707,16.0,204863.22,0.0,0.4545454545454545,1.0,20.0,14382.0,-969.625,1.5714285714285714,0.6024096385542169,212710
0.4083588531230431,0.5402439289477569,0.5011828920802287,-395.0,0.0263790066119105,0.0,True,1,,-12389,45.0,485713.575,,0.3333333333333333,1.0,,15565.5,-185.0,,0.7518796992481203,125122
0.7610263695502636,0.2007754035972499,,,0.032447203650642,0.0,False,1,,-21883,30.0,247376.16,0.0,0.0,1.0,,22014.0,-1417.5,,1.0,218860
0.7252764347002191,0.6217007698516961,0.5243981581630633,-1676.0,0.05,0.0,True,1,,-16906,16.0,44528.85,3150.0,0.3333333333333333,1.0,,61875.0,-1242.5,,0.7378875754490046,264154
0.5388627065779676,0.6442014511562979,0.742910336078002,,0.0513355592654424,0.7285714285714285,True,1,0.0813953488372093,-22183,25.0,1883661.03,2160.0,0.2,0.9336391531352424,,23800.5,-1000.4,0.0813953488372093,0.0,365824
0.3344541255096772,0.2326056441840676,0.1127181570904838,-874.0,0.07296,1.2285714285714286,False,0,,-9975,9.0,319865.31,11253.15,0.0,0.9714285714285714,43.0,49248.0,-1248.2,,1.0,439541
0.5406544504453575,0.3309120213593958,,-3690.0,0.04256,0.0,False,1,,-10857,12.0,120849.93,0.0,0.0,1.0,,28728.0,-2415.0,,0.9959208647766672,422293
0.2881295999178507,0.4560686799039632,0.449085317439641,-3541.0,0.0424681717874724,0.0297029702970297,False,0,0.1505376344086021,-14240,0.0,579154.68,,0.0,0.99009900990099,13.0,56290.5,-1662.0,0.1489361702127659,0.0,115256
0.7649392739475195,0.6343890169993625,0.2462279582232281,-4248.0,0.0331761370727619,0.0,False,0,,-11821,14.5,301189.86,8550.0,0.25,1.0,,33493.5,-1041.5,,0.8748770687572003,230760
0.5262949398096192,0.6245098752406846,,-8872.0,0.05,0.0579710144927536,False,1,,-15490,17.416666666666668,2706945.975,58405.5,0.1875,1.0,,22500.0,-1458.5,,0.8938142707396091,226500
0.7503751495159068,0.7977668482826243,0.7556694631956882,-401.0,0.042515,0.0,False,1,,-12823,10.0,261086.76,0.0,0.0,1.0,1.0,38263.5,-2628.0,,1.0,256190
0.7032033049040319,0.5035443725087928,0.7032140962047903,-2308.0,0.051205,0.5,False,1,,-11536,21.2,1945544.265,5526.0,0.0,1.6050187435161378,,46084.5,-1547.8,0.0,0.8732099196646874,453055
,0.6391534436592254,,-3256.0,0.0532278481012658,,True,1,,-18551,,,,,,,15138.0,-1640.0,,,408678
0.6894791426446275,0.0951805476528634,,-95.0,0.0728541097967849,0.0,False,1,,-12852,9.0,115947.99,4185.0,0.0,1.0,,5404.5,-1390.875,,0.8244702778464836,290297
0.4525335592581747,0.2035724632193326,0.4300859106571155,-581.0,0.0672784810126582,3.1818181818181817,False,1,,-11570,10.0,35402.445,4581.0,0.0,0.9090909090909092,,19134.0,-1883.0,,1.176582827406765,285524
0.7001838506835805,0.476549717717204,0.7147594766160404,-5731.0,0.0399,0.0188679245283018,False,1,0.0394736842105263,-17166,5.333333333333333,335127.915,6750.0,0.0,0.9905660377358492,,21546.0,-984.0,0.131578947368421,0.0,392300
0.5620604831738043,0.3977096762992321,0.6115582919157518,-3426.0,0.0383318862046069,,True,1,,-16205,,,,,,64.0,20263.5,-1307.7058823529412,,,444537
0.2127563054543414,0.6536813741880775,,-767.0,0.0292385609500523,0.0,False,1,1.6666666666666667,-11106,10.8,432369.9,15187.5,0.125,0.9642857142857144,,37669.5,-334.5,15.5,0.7765783955890347,236693
,0.5446835647799196,0.6868983088730778,,0.10245,0.0,False,1,,-22735,12.0,34967.925,3735.0,0.0,1.0,,9220.5,,,1.1111557519753583,268590
0.3539876078507373,0.6527649765529157,,,0.044724,0.1004784688995215,False,1,0.0104166666666666,-18726,25.09090909090909,4853456.01,0.0,0.0,0.9808612440191388,,50314.5,-445.5,0.0104166666666666,0.6539366989275438,179479
0.2044226253763287,0.6371892250064399,0.3892411156703104,-1189.0,0.1052189781021897,0.125,True,1,,-15000,8.0,167386.725,13500.0,0.0,1.125854260788608,8.0,64867.5,-671.7,,1.0,287648
,0.6963439109123913,,-1357.0,0.029354184027847,0.4927536231884058,False,1,0.7297297297297297,-13723,10.666666666666666,2331467.28,18000.0,0.1111111111111111,1.0252455482966405,,33129.0,,1.2162162162162162,0.0,335163
,0.5766936763378981,0.4472008953522399,-1867.0,0.0489782527184102,1.0,True,1,,-9891,9.0,156806.86500000002,0.0,0.0,0.8095238095238095,,18810.0,,,0.9044958765629156,322188
,0.2902209938143114,,-1097.0,0.0483318035976245,0.0,False,1,0.2222222222222222,-11653,3.0,160762.22999999998,22500.0,0.0,1.0,18.0,27724.5,,0.8,1.0,197504
0.7062051096536562,0.3482403448244365,,,0.042368,0.0,False,0,0.0625,-22629,,415796.13,,,1.0,2.0,47664.0,-1680.6666666666667,0.0625,,149207
,0.6447325644513741,,,0.0483193277310924,0.5625,True,1,0.4444444444444444,-20674,3.0,142187.85,0.0,0.0,0.875,,29601.0,-1670.0,0.2857142857142857,0.9498531154976034,130082
0.1556893746835917,0.7133501133529109,0.5429495539245064,-3622.0,0.05425,0.0,False,0,,-18461,37.2,43375.365,2250.0,0.5454545454545454,1.0,3.0,34177.5,-1060.5,,0.7163323782234957,316504
0.324891229465852,0.5750165822725292,0.1949578007910664,-4732.0,0.05,2.4383561643835616,False,0,0.34375,-13458,48.0,620055.81,,0.0,0.9863013698630136,23.0,20250.0,-1085.6153846153843,0.34375,1.0,140890
0.8128226070575616,0.5695837658778874,0.7715803352697908,-5013.0,0.0512674060471102,0.0,False,1,,-21389,12.0,309823.065,0.0,0.0,1.0,,31909.5,-1047.3333333333333,,1.0,277566
0.4365064990977374,0.2716073416946746,,,0.0294460431654676,0.2153846153846154,False,1,,-20509,13.6,420491.34,3825.0,0.0,0.9692307692307692,,18418.5,-690.6,,0.8518673940411247,176869
0.3506958432829587,0.6983285006419275,,-6759.0,0.0381384615384615,0.0099009900990099,False,1,0.3846153846153846,-14634,13.75,1444816.665,25695.0,0.0,1.0473710203572535,,11155.5,-967.3333333333334,1.1666666666666667,0.8583761158889507,152310
,0.7521424630596122,0.47816103082286,-6054.0,0.0608209815435103,2.6481481481481484,False,0,,-20274,11.0,861257.97,13671.0,0.0909090909090909,0.8333333333333334,13.0,20182.5,,,0.8434771103466525,146175
,0.7087359467583026,0.6977710946183785,-2141.0,0.0361361534470702,1.927710843373494,False,0,0.0,-13071,21.166666666666668,1004128.11,18000.0,0.1538461538461538,0.8433734939759037,64.0,21627.0,,2.8181818181818183,0.0,208002
0.326475210066026,0.2861926196215946,,-2891.0,0.0274982113045552,2.4545454545454546,True,0,,-17740,8.0,424398.285,10422.0,0.0,1.0,4.0,51885.0,-1221.923076923077,,1.0,315184
0.3539876078507373,0.5845793818134752,0.7303904266990789,-4335.0,0.0949467464821581,0.0163934426229508,True,1,4.55,-20296,17.5,4740693.705,36000.0,0.0,1.0,14.0,109917.0,-1303.0625,7.952380952380952,0.0,275423
0.4884551844437485,0.2453495532540649,0.7808701003068078,-186.0,0.0275828571428571,0.3529411764705882,True,1,,-12415,11.0,240636.78,0.0,0.0,0.8823529411764706,7.0,43443.0,-846.7272727272727,,0.9044726877366626,289482
0.633031641417419,0.6771550624967215,0.2640716271155956,-1279.0,0.0293517786561264,0.1290322580645161,True,0,,-12140,7.6,440397.18,45000.0,0.0,0.967741935483871,12.0,33417.0,-1804.0,0.0,0.8630559225011009,178724
0.5172965813614878,0.4494424616658216,0.5044887510295816,-2645.0,0.05,1.1515151515151516,False,1,,-15233,7.5,488360.07,11250.0,0.0,0.9090909090909092,,9000.0,-1346.0,,0.9380945411971316,160219
0.5709165417729987,0.5210915769062303,0.1562161241363687,-1942.0,0.0543685334209229,2.909090909090909,False,0,,-12226,6.0,235565.415,22500.0,0.0,0.8744779351636794,,59589.0,-1834.0,,1.0553832011949902,144435
0.1393757800997895,0.2909648090446096,,,0.0324900475150892,0.0,False,1,0.25,-22143,6.0,98040.6,,0.0,1.0,,18216.0,-359.0,0.25,0.9380863039399624,114232
0.6296742509538716,0.5090868633969048,0.4434802832048976,-1987.0,0.05,0.0,True,1,,-13151,12.0,62799.03,6066.0,0.0,1.0,16.0,13500.0,-1209.75,,1.0049962714392244,278667
0.7407990879702335,0.3454858866640793,,,0.031936806319368,0.0,False,1,,-22326,12.0,422777.25,0.0,0.0,1.583396946790038,,28746.0,-1429.0,,0.93808737831374,172123
,0.6788784418910564,,,0.0759269916961276,0.0,False,1,,-24376,12.0,130856.31,12078.0,0.0,1.0,,8311.5,,,1.004980154272448,345228
0.6925590674998008,0.6564680981857541,,-1576.0,0.0777752197288769,0.0,False,0,,-15415,9.0,305328.375,0.0,0.0,1.0,15.0,25843.5,-877.5,0.0,0.8833922261484098,239932
,0.5825015011300768,,-660.0,0.0792920389239151,0.0,False,0,,-13795,17.0,57283.2,2.115,0.0,1.0,,35824.5,,,1.0,101883
0.3360615207658242,0.5372878237917023,,-822.0,0.051271883884483,1.2327586206896552,False,0,0.9333333333333332,-16888,17.6,3429049.545,10269.9,0.0,0.9655172413793104,8.0,30838.5,-324.5,2.311111111111111,0.0,434222
0.5673792367572691,0.5962338759614935,0.5266066916981813,,0.03786330411889,0.05,False,1,,-20970,7.2,251850.87,6750.0,0.0,1.0,,29511.0,-725.5833333333334,,0.9380863039399624,238716
0.2079641743053816,0.0163571181077702,0.6438730607414759,-4122.0,0.048255,1.3461538461538465,False,1,,-13654,10.0,132318.315,2745.0,0.3333333333333333,0.8846153846153846,,43429.5,-1339.125,,0.909925138855349,383882
0.5954562029091491,0.4721604723986758,0.3674283630175108,-1029.0,0.0512510624734381,0.6891891891891891,False,1,,-13328,14.0,1387230.48,9000.0,0.0,0.8648648648648649,,34731.0,-1003.0,0.0,0.0,284609
,0.2908700792429788,0.1032969678797082,-1720.0,0.0544558034616886,5.071428571428571,False,0,,-11576,5.0,265509.99,9693.0,0.0,0.7142857142857143,,33894.0,-1155.5,,1.0,159024
0.1359510441732951,0.6659172473808425,0.3498797619306813,-3050.0,0.0469895287958115,0.7692307692307693,False,1,,-10187,10.0,131488.785,12150.0,0.0,0.7692307692307693,,16155.0,-876.5714285714286,,1.026420832541342,451960
0.5567274263630174,0.7522973431507587,,,0.0293744030563514,0.0,False,1,,-23602,15.0,114517.8,2.7,0.5,1.0,,27679.5,-756.3,,0.8938096007758203,270022
,0.4596294608104352,,-2162.0,0.061177535945751,0.0,False,0,,-9932,27.0,821963.25,22725.0,0.0,1.0,,52290.0,,,0.8608024974749794,191303
0.266456808245056,0.2925779946217357,0.2932076143381989,-279.0,0.1002345215759849,0.5555555555555556,False,1,,-19252,12.0,226210.14,7461.0,0.5,1.0,,9616.5,-1042.0,,1.0,133903
0.6610235391308081,0.7611291567415328,0.7986074931551744,,0.0715856340092841,0.4285714285714285,False,1,,-22423,15.0,357762.69,18315.0,0.0,0.8571428571428571,,19777.5,-2031.3333333333333,,0.9249183895538629,111266
0.5849900404894085,0.3234365292224696,,,0.0324169668746155,0.0,False,1,0.0520833333333333,-22147,16.0,598288.41,0.0,0.0,1.0,,26563.5,-1366.0,0.09375,0.7594152265685112,119576
,0.5503339946659463,0.830458205340114,-1103.0,0.039817679558011,0.0,False,1,2.5,-18964,15.0,2149211.475,3555.0,0.0,1.0,15.0,32431.5,,2.5,0.9451081203689702,328990
0.7076993447402619,0.601607544981177,0.3144693524358984,-794.0,0.0573839662447257,0.0,False,1,,-11232,14.5,60729.03,0.0,0.5,1.0,,9792.0,-1782.0,,0.6924151950196925,286409
,0.2126309529031175,0.1018502361621749,-223.0,0.06683,0.2727272727272727,False,0,1.1724137931034482,-10152,19.2,1308610.215,6750.0,0.0,1.0105978290006097,7.0,30073.5,,1.1333333333333333,0.0,142861
,0.5683020200940646,0.1029029849230622,-1236.0,0.0483,0.0,True,0,0.05,-9725,6.0,185288.265,,0.3333333333333333,1.1121446787739755,,32602.5,-266.0,3.95,1.0,190888
0.520897599048938,0.5994567356559973,,,0.0443882352941176,0.0,False,1,,-23352,6.0,46995.615000000005,0.0,0.0,1.0,,16978.5,-928.6,,0.9528282195783762,364663
0.6161216908872079,0.4380430716697226,,,0.02924,1.0,False,0,,-17486,10.0,180272.25,12145.5,0.5,0.9090909090909092,17.0,26316.0,-1838.7,,1.1111111111111112,308063
0.5549467685334323,0.3644436481542554,,-191.0,0.05,0.0526315789473684,False,1,0.031578947368421,-19818,10.5,1023423.03,49500.0,0.5,0.9824561403508772,,13500.0,-1296.111111111111,0.031578947368421,0.902335456475584,425887
0.5406544504453575,0.4204566124939996,,-2812.0,0.03226,0.75,False,1,,-16479,12.0,109791.405,0.0,0.0,1.0,,21775.5,-482.6666666666667,,0.904492480294018,449801
,0.6995432888774649,0.7059206684334157,-4567.0,0.0288202559821925,,True,1,,-11565,,,,,,,23305.5,-455.0,,,106785
0.5620604831738043,0.3854568562838084,,-661.0,0.0490041662432679,0.3703703703703703,False,1,,-8579,18.0,245622.06,7481.925,0.0,0.925925925925926,,17361.0,-547.0,,0.8347245409015025,412459
0.6313545365850379,0.3758424204898361,,-886.0,0.1033870967741935,1.1043478260869566,True,1,0.4583333333333333,-11920,6.0,894615.975,9000.0,0.0,0.991304347826087,,14422.5,-894.0,0.4583333333333333,0.8658008658008658,189062
0.6446794549585961,0.5318580023850834,,-2616.0,0.0997878787878787,0.4285714285714285,False,1,,-19636,16.0,318458.43,0.0,0.25,0.8809523809523809,,14818.5,-796.3333333333334,,0.8256177612812318,127287
0.3474182272002641,0.6099575989492284,,-1097.0,0.0293953975580215,2.2211538461538463,False,1,,-19899,17.0,1419887.97,9000.0,0.0,0.75,,24246.0,-1424.8,,0.8833922261484098,315438
0.3154721549257734,0.4921247383093565,0.3460651853603945,,0.0379950994075866,0.1785714285714285,False,1,4.421052631578948,-20618,16.0,2291743.305,11250.0,0.0,0.9821428571428572,,16537.5,-657.5,4.447368421052632,0.0,218896
0.6109913280868294,0.0607012343699032,0.7230952404646694,,0.0546923076923076,0.0,False,0,,-20905,28.33333333333333,623720.52,5715.0,0.25,1.0,,15997.5,-1254.0,,1.0,315214
0.4974688893052743,0.6205223041036071,,,0.034821736878453,0.0,False,1,,-19390,6.0,165570.345,0.0,0.0,1.0,,72607.5,-692.2,,1.0,385286
,0.7572673955819,0.7289729139134388,,0.0687158892426704,0.0,False,0,,-22749,4.0,477696.915,0.0,0.0,1.0,,70992.0,,0.0,0.9498542465035538,402164
,0.7159854791708157,,-3788.0,0.05859375,0.3125,False,1,,-17845,21.2,1201401.225,13500.0,0.7142857142857143,1.42267643394178,1.0,61087.5,,,0.8337965536409117,373277
0.4561097392782771,0.530360427085056,0.5807995941128143,-1215.0,0.02924,0.6666666666666666,False,1,,-9613,9.0,278311.86,5670.0,0.3333333333333333,1.867412664320014,12.0,32895.0,-669.8571428571429,,0.90447932618683,172265
,0.5783156781592284,,-3218.0,0.0543837834033268,0.1351351351351351,False,1,0.5,-14652,20.0,793129.995,8910.0,0.25,0.972972972972973,5.0,52155.0,,1.9,0.6770828416332311,360893
0.3092753558842053,0.5912810093695511,,-1938.0,0.0325135135135135,0.2368421052631578,False,1,2.0,-19497,10.0,340296.84,3532.5,0.0,0.9234271394492494,,16240.5,-1058.0,3.7,1.0,284213
0.4311917977993083,0.7360996542709435,,-3890.0,0.0534053002223869,0.71875,True,1,,-19267,12.0,908370.585,13500.0,0.25,0.875,23.0,51871.5,-1177.1,0.0,0.0,104406
,0.2311062314099916,,,0.1034674449308595,2.462962962962963,False,1,,-12755,7.714285714285714,423256.77,4500.0,0.0,0.9074074074074074,,13401.0,,,0.9044932601098352,339447
0.5585066276769286,0.6439658438075141,0.7102563631052117,-3810.0,0.0379605166593277,0.1046511627906976,False,1,,-18936,34.8,3189256.335,9549.0,0.0,0.9767441860465116,,18621.0,-812.4,,0.9001845378302552,262397
0.4135967602644276,0.6829454180926258,,,0.0512576890052503,0.0,False,0,,-21284,12.0,50383.26,5179.5,0.0,1.0,4.0,32773.5,-1586.6875,,1.1111111111111112,221107
0.3108182544189319,0.4924417427167895,,-1299.0,0.0354238410596026,0.0,False,0,,-17359,39.6,330854.4,22482.0,0.2,1.0,1.0,24070.5,-983.6,,0.858806404657933,348920
0.6863823354047934,0.4949561100058433,0.4720813531495263,,0.0427951518778991,0.0,False,0,0.7435897435897436,-22813,31.2,2753383.14,6151.5,0.0,0.9761904761904762,21.0,12870.0,-1890.0,2.3076923076923075,0.0,448073
,0.7254220867358876,0.6458872692408846,-572.0,0.0322579298831385,,False,0,,-12851,4.0,,30492.0,0.0,,,34780.5,,,1.25,442791
0.3441550073724169,0.7127371236240021,0.7629276835859005,-4851.0,0.0974182377837629,0.0,True,0,,-16920,8.0,324099.945,21595.5,0.0,1.0,,113935.5,-921.6666666666666,,1.0208249133181595,122154
,0.6949920477070458,0.5154626128824155,-245.0,0.0348387274328489,0.0,True,0,,-20679,6.0,108420.795,63252.0,0.0,1.0,7.0,56965.5,,,1.5880332610267534,391049
0.7623356180684377,0.6012668222086073,,,0.0561928470458724,0.0,False,1,,-23484,14.666666666666666,279193.275,4842.0,0.0,1.0,,20214.0,-1548.25,,0.8833922261484098,333324
0.5172965813614878,0.2584139183179228,,-4044.0,0.032376,0.0,False,1,,-15811,12.0,222545.88,0.0,0.25,1.0,,36423.0,-720.5555555555555,,0.8364001338240215,101704
0.3139166772114369,0.3409656477896677,,-3855.0,0.051178354409591,1.6666666666666667,False,1,,-20289,10.0,130366.17,0.0,0.0,0.8333333333333334,,56092.5,-905.6666666666666,,1.0,255845
